date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-12-08,366,1416,29473790.92387385434142792,9.39979436548223,0.03078306376515708999686241414,6,0.01964919395143248,3703.51898,12.1285271234718979780784,0,0,0,0,0,2510.80755501,447.04260783963036,0.000004266040911747517,0.00327486565857208,2276.211444240032,-20.693608854633737,8999999999,394,374,3584504.109457,11738.76941107122543864416056,9584.23558678342,31.38708398682145033627741891,428,1.40164250186885024,3584504.109457,11738.76941107122543864416056,0.09445493869220892,0.04898907618054171,0.0640842877865949
2016-12-09,361,1433,28969384.48034519950182622,10.8130023743719,0.03480511368943002514782454878,6,0.01931292298904268,4303.574945,13.8524352483930978639421,0,0,0,0,0,1363.72449629,442.65230466698597,0.000004169984219754533,0.00321882049817378,2235.882291819426,-18.46250681671795,8999999999,398,384,6599573.464781,21242.84234764083775764764218,17186.3892312005,55.31990194698128126844702289,426,1.37121753222203028,6599573.464781,21242.84234764083775764764218,0.0944424448038497,0.04852072407922306,0.06276203695146063
2016-12-10,356,1434,29941072.80882054413198363,9.65317546835443,0.03211404772960382142161220202,6,0.01996071520809822,3813.00431,12.6850488531935099605547,0,0,0,0,0,1572.31001679,459.16581233394555,0.000004290000000000006,0.00332678586801637,2216.049529666485,-19.128479397753374,8999999999,395,371,5724061.987085,19042.72852628407940950858145,15428.7385096631,51.32810923526715097047398495,429,1.42719113737902273,5724061.987085,19042.72852628407940950858145,0.09427328730800148,0.048263400222586496,0.0524959204606454
2016-12-11,346,1424,30937932.76982292191408217,7.8777526167979,0.02708015342920779766129711656,6,0.02062528851550698,3001.423747,10.31753845652817125270901,0,0,0,0,0,2269.77642834,480.9737059384241,0.000004461473407364116,0.00343754808591783,2474.8739103387484,-30.379863231477795,8999999999,381,353,3965148.235145,13630.38772610315645198813535,11232.714547153,38.61299639122715974481843799,422,1.45064529225732426,3965148.235145,13630.38772610315645198813535,0.09429530366296345,0.03343934797553665,0.05013377336230747
2016-12-12,364,1419,30338402.16218725642604909,6.40425254761905,0.02158830992882970464942208084,6,0.02022560144370546,2420.807463,8.16038115309762532364133,0,0,0,0,0,9702.57423721,475.01595650397917,0.000004330000000000007,0.00337093357395091,2246.551011628594,-29.856140517507463,8999999999,378,367,927588.883008,3126.84050855528997232513728,2527.49014443597,8.520001385709246075066418233,426,1.43601770250308766,927588.883008,3126.84050855528997232513728,0.094295676006224,0.033351359504379285,0.050032252016168004
2016-12-13,345,1428,29934306.58879089593420923,7.54371416066482,0.02509065028095941721392221971,6,0.01995620439474462,2723.280812,9.05772475142634954770524,0,0,0,0,0,2523.74299907,474.71060365029666,0.000004270000000000006,0.00332603406579077,2321.0294747203843,-28.10587514299026,8999999999,361,355,3566131.73461,11861.0756324103894814275497,10045.4415059437,33.41148065467727995179559965,465,1.54660584059270805,3566131.73461,11861.0756324103894814275497,0.09377550463191321,0.03298437454766585,0.04980565084625605
2016-12-14,371,1426,30578120.55479405104908982,7.551507459799,0.02565676727797968670080985382,6,0.02038541370546108,3005.499969,10.21139337663590851178442,0,0,0,0,0,1117.05095367,489.9811909466616,0.000004372878433664529,0.00339756895091018,2608.3737998917786,-20.055528559843317,8999999999,398,380,8056928.799411,27373.97112857284734309790398,21202.4442089763,72.03676612782322883601104873,430,1.4609546488913774,8056928.799411,27373.97112857284734309790398,0.0937420658533857,0.03037827900757498,0.04907901768266857
2016-12-15,378,1413,30596888.74299426569484512,14.7921763281938,0.05028828593675415731401965574,6,0.02039792583092928,6715.648053,22.83088181528643773544864,0,0,0,0,0,391.66232799,499.61122777344104,0.00000438,0.00339965430515488,1856.39669725226,-18.45670373101239,8999999999,454,440,22978977.950842,78120.58131863906777983640896,52224.9498882773,177.5467757241797922174728882,424,1.44145342538566912,22978977.950842,78120.58131863906777983640896,0.09292287515520574,0.03032977708508729,0.049071876538949795
2016-12-16,370,1451,31699082.17864532975753695,9.27760866748166,0.03267685328938779854323910266,6,0.0211327214547783,3794.541945,13.36483299535961333763225,0,0,0,0,0,762.13994643,522.4396497137939,0.000004502664523670373,0.00352212024246305,1327.0501385647735,-9.761111505422267,8999999999,409,397,11808854.845018,41592.2066899457608903415849,29745.226309869,104.7662637026340963110828404,425,1.49690110304679625,11808854.845018,41592.2066899457608903415849,0.0847859888695998,0.029135676509715484,0.04874781507449969
2016-12-17,355,1424,32427171.85882972090417414,7.39925947989276,0.02665967320102413526631643477,6,0.02161811457495516,2759.923786,9.94405810398200432790596,0,0,0,0,0,4136.83891391,549.0639481670557,0.000004563077147866741,0.00360301909582586,1860.3354347023956,-8.3337195762501,8999999999,373,366,2175574.197184,7838.63537683996693496637824,5944.1917955847,21.41703654874308102614808034,429,1.54569519210929394,2175574.197184,7838.63537683996693496637824,0.08441265117899227,0.029468559391887077,0.04866979616500427
2016-12-18,375,1418,34151414.08970796843405527,11.2575942551253,0.04271808478926885967173902467,6,0.02276760939566838,4942.083878,18.75323922248900397206294,0,0,0,0,0,927.25788036,608.7038068642078,0.000004799447691408535,0.00379460156594473,2249.744456613674,-4.36317102957689,8999999999,439,413,9706037.758859,36830.54607888503906626186307,23501.3020795617,89.17807767284496644768482484,426,1.61650026709245498,9706037.758859,36830.54607888503906626186307,0.08336445969735327,0.03105339900723749,0.04910671756358188
2016-12-19,401,1432,33029820.66740916992543565,9.57707793117409,0.03514768517995887765554075769,6,0.0220198804473861,4731.076498,17.3629564788996838736463,0,0,0,0,0,174.1389165,569.1771816350531,0.000004643904149620102,0.00366998007456435,2271.4944547653054,-7.732145076002045,8999999999,494,447,51682875.831205,189675.1244967057683845105418,115621.646154821,424.3291375765228650442272314,422,1.5487315914661557,51682875.831205,189675.1244967057683845105418,0.08309524453001357,0.0315816258697292,0.04923952499861796
2016-12-20,384,1426,33793063.61870827515305966,8.07204463546798,0.03030879088108123187474704031,6,0.02252870908164204,3277.250122,12.30536909771898059172148,0,0,0,0,0,2960.40512704,585.9598952750134,0.000004694786674459374,0.00375478484694034,1855.010645248186,-3.300349574734672,8999999999,406,377,3040124.446755,11415.0132054885584969915967,8063.99057494695,30.27854961668052801116531496,421,1.58076442056188314,3040124.446755,11415.0132054885584969915967,0.08184335681060344,0.03164755070837216,0.04670701149051167
2016-12-21,374,1426,30967751.02235329877491176,12.1682197238979,0.0418691554263142136773642507,6,0.02064516735052944,5244.502701,18.04560598874144364333624,0,0,0,0,0,414.28125201,533.2694223603984,0.0000041532033898305054,0.00344086122508824,1652.5025183297728,-10.374582026512675,8999999999,431,415,21724371.922032,74750.54898591559058760010368,52347.8841494747,180.1218047853387766458571475,424,1.45892515943741376,21724371.922032,74750.54898591559058760010368,0.07641159454442661,0.03531993330504504,0.04496608876303584
2016-12-22,395,1427,31833233.16757926409209819,8.44771849292453,0.0298797991721352958199029804,6,0.02122215544741086,3581.832641,12.66903484898536288098021,0,0,0,0,0,638.91060593,548.5138653093404,0.0000041199999999999995,0.00353702590790181,1637.0187674960061,-4.855956917758952,8999999999,424,396,14086477.694106,49824.23655513386965346373186,35571.9133689545,125.8187791796308231994883576,405,1.43249549270023305,14086477.694106,49824.23655513386965346373186,0.07644866685209145,0.03533994203433085,0.04511579401147982
2016-12-23,392,1421,29789234.99655562500001494,10.7968633447489,0.03573669993757325020512945143,6,0.01985948999991036,4729.026145,15.6526745726570233493937,0,0,0,0,0,746.26623805,534.6640616784518,0.000003615171244886034,0.00330991499998506,1763.9593541605343,-9.952250919459807,8999999999,438,424,12060039.085333,39917.70426894979971106512498,28443.4884088042,94.14552893620220792617246525,405,1.3405155749939493,12060039.085333,39917.70426894979971106512498,0.0761697332003015,0.037236848838855884,0.0456404075414769
2016-12-24,272,1430,31631880.34013042662848388,10.9737865728477,0.03856905597655749660057485492,6,0.02108792022909672,3314.083545,11.6478549049203449942454,0,0,0,0,0,753.37448835,570.4887069217186,0.000003943929281122152,0.00351465337151612,1781.0557761607665,-1.0724803222131516,8999999999,302,281,11946250.023228,41986.92792111281706357643536,49481.3168086406,173.9096769485459439487381865,416,1.46209580255070592,13904250.023228,48868.61922254138002357643536,0.06474879390686794,0.03851447409165415,0.046341060609606785
2016-12-25,178,1429,32476189.23456632452909169,10.4829093117409,0.03782721628608023459367037688,6,0.02165079282544986,2589.2786,9.343322422661809645166,0,0,0,0,0,863.91213115,585.7384610043304,0.0000040272904734073644,0.00360846547090831,2112.3384063723956,1.3816839913517718,8999999999,247,178,10417726.148803,37592.00509333423217062925293,58526.5513977697,211.1910398501924493623671962,416,1.50112163589785696,10417726.148803,37592.00509333423217062925293,0.06441890608149467,0.03882129133988905,0.046457320554062584
2016-12-26,408,1433,32639262.6942580152557906,6.92271076973684,0.0251057972661017364739518543,6,0.0217595084652564,5261.260185,19.080405922237325522739,0,0,0,0,0,3213.88264746,604.8501635560896,0.000004015256575102285,0.0036265847442094,2351.2718730471133,-0.9936062871058992,8999999999,760,736,2800351.15971,10155.710794233386997083274,3804.82494525815,13.79852010086057227520065661,395,1.432500973962713,2800351.15971,10155.710794233386997083274,0.06279567796503999,0.03846587144402782,0.04635643363257583
2016-12-27,454,1426,31108614.12984467731852209,7.1630835887372,0.02475928926295642985432659525,6,0.02073907608886746,4197.566983,14.50894350809247065984553,0,0,0,0,0,886.92552329,579.5758395782602,0.000003732933372296897,0.00345651268147791,2387.640237219117,-4.69888584451201,8999999999,586,502,10147413.466652,35074.66333168235898385965732,20213.9710491076,69.86984727426775203755461312,410,1.4171701994059431,10147413.466652,35074.66333168235898385965732,0.06115781716026327,0.03941135966010935,0.04632543913086282
2016-12-28,412,1434,32103655.52595244716338672,10.1319337522936,0.03614134567017176558825621901,6,0.02140243701967968,4417.523116,15.75762671219485555258048,0,0,0,0,0,896.45328815,687.0550076552227,0.0000036400151957919322,0.00356707283661328,2095.9123834237903,-4.38740072003132,8999999999,436,409,10039563.821105,35811.8553977090727039872744,25030.7183890098,89.28639564635337749140473014,404,1.44109742599176512,10237563.821105,36518.1358193585021439872744,0.05951954246910496,0.03950091592487199,0.045715607501461315
2016-12-29,417,1420,33674477.41224221139822402,9.64700435306123,0.03609531446878422128552768326,6,0.02244965161065588,4727.032133,17.68670408970425832756534,0,0,0,0,0,418.57437283,720.5206557984817,0.000003843608123904152,0.00374160860177598,2207.190510468241,0.4286288575347564,8999999999,490,425,21501555.238967,80450.40403368031438950061266,51057.7770328635,191.0382177337221450809249187,401,1.50038504931216798,21699555.238967,81191.24253683195842950061266,0.059635859391803894,0.04051221785774989,0.045526556551700126
2016-12-30,393,1426,34058919.88000475556846788,10.5111731628866,0.03977768940437650832595981759,6,0.02270594658919272,5097.918984,19.29217936112260275376608,0,0,0,0,0,514.28124237,721.731790747583,0.000003937154295733491,0.00378432443153212,2392.3803478763284,2.2388897216980257,8999999999,485,443,17500152.168583,66226.25340709845852321938596,39503.7295001874,149.4949286841953214400091193,409,1.54778869249663708,17500152.168583,66226.25340709845852321938596,0.05955207225932792,0.04054229983010058,0.04544927750044725
2016-12-31,387,1427,33287102.98121590300167617,8.49669454004577,0.0314255940206515589244014817,6,0.02219140198994298,3713.055514,13.73298458702472573909862,0,0,0,0,0,1013.10036742,703.8536457324061,0.000003817006428988899,0.00369856699832383,2206.4892046999253,2.4179454241625202,8999999999,437,418,8883621.29599,32856.6685509553868223004417,21252.6849186364,78.60447906584316115872922541,402,1.48682393332617966,8883622.29599,32856.6722495223851461304417,0.05956561745938309,0.04050572502935662,0.044940417618967256
2017-01-01,382,1428,30544884.28964531396744009,9.55981785507246,0.03244483669396870923251234108,6,0.02036325619535946,3957.764592,13.43216239130305091670672,0,0,0,0,0,284.39277068,644.2831046155865,0.0000034032098188193986,0.00339387603255991,1955.8086825487258,-2.065750707987587,8999999999,414,404,31646374.052941,107403.8704157022803060941953,78332.6090419332,265.851164395302781553731218,410,1.3914891733495631,31646374.052941,107403.8704157022803060941953,0.059023746713436034,0.042862447729159855,0.046186935461527426
2017-01-02,398,1431,30061363.888006848456517,12.9957312809735,0.0434077118968339407758207005,6,0.020040909260898,5874.070539,19.620285777368867747337,0,0,0,0,0,477.30471606,637.702543325964,0.0000032840666277030833,0.003340151543483,1793.9841520525993,-1.582790157531917,8999999999,452,437,18855879.05611,62981.49353299458966183113,43148.4646592906,144.1224108306511753058331598,408,1.362781829741064,18855879.05611,62981.49353299458966183113,0.0590285321563454,0.04279193495843529,0.04618429922083675
2017-01-03,404,1421,31786493.06847198743644402,10.4435763188073,0.03688496292274571102384038265,6,0.02119099538133588,4553.399275,16.0818438343171907539145,0,0,0,0,0,383.3290831,670.1603913679822,0.0000034202998246639433,0.00353183256355598,1633.389776598951,12.127991574615427,8999999999,436,408,23478521.186678,82922.20567124835040508323444,57545.3950653873,203.2407001746284690951039311,428,1.51162433720195944,23478521.186678,82922.20567124835040508323444,0.0575043743052113,0.04161395856187363,0.046714504209973196
2017-01-04,399,1434,31927673.95714063067103465,19.8834779940239,0.07053702251085696922547017186,6,0.0212851159737921,9981.505953,35.40958530045020635572855,0,0,0,0,0,115.84759409,641.7120842121977,0.000003126954997077748,0.00354751932896535,1763.4416986770334,7.963974180418399,8999999999,502,486,77688277.170396,275600.6648959973377803297786,159852.422161309,567.0795573991727470137716432,425,1.50769571481027375,77688277.170396,275600.6648959973377803297786,0.05721639831386255,0.04097662944080197,0.04635860058669425
2017-01-05,418,1419,32002433.10510568409903761,25.090620805,0.08921787932964481205652395,6,0.02133495540577434,15054.372483,53.53072759778688723391437,0,0,0,0,0,136.95101819,617.5130761669194,0.0000035540555230859155,0.00355582590096239,1776.442480882151,10.693248948341923,8999999999,600,578,65716926.519711,233677.9494504305472282046693,113697.104705382,404.287109775830141591212583,403,1.43299783808784317,65716926.519711,233677.9494504305472282046693,0.05719996851495647,0.04070018336068434,0.04596803488393731
2017-01-06,384,1431,29606946.64918480926083617,19.70641604,0.0648274231564163556998332,6,0.01973796443498298,10345.868421,34.03439715711858674241243,0,0,0,0,0,209.98352711,561.0335937851023,0.0000036860432495616557,0.00328966073916383,1195.5870472744612,-3.2764570324513,8999999999,525,502,42860504.930183,140996.5203295607877079488809,85379.4918927948,280.8695624094835727001537721,419,1.37836784970964477,42860504.930183,140996.5203295607877079488809,0.05745286458177757,0.04199269876253062,0.04516366868999712
