date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-09-01,44,21319428.78169476243187904659,0,0,2016.11448873,162.4893469029356,0.000010640918203007207,0.103886609323085,-84.39916309830781,-25.02845988710304,205218255.948577763364408207,39,45,101788.98921457173,10574.51295592592599735347739,3426.70486559,355.98874963706282580914515,333,34.594240904587305,154201.718951766078493296,16019.49373369027482342769414,0.06558493078017841,0.056656412830753476,0.0742374092382317
2019-09-02,71,22116511.2962316185265230717,0,0,871.19608537,171.71153630576057,0.000010385194882220995,0.107770681482516,-83.54211611601852,-30.69892773198829,205218255.948577763364408207,71,75,235559.20348421286,25386.37588897227729954611236,3842.00572144,414.05557485931433332634304,636.425439,68.588003273839416124524,288150.429107738288188125,31054.16811442037013915793523,0.06565390858009228,0.05232944953118636,0.074388887614494
2019-09-03,44,21324714.24247860415176298252,0,0,553.80222694,165.77490946107397,0.000009785714545561409,0.103912364637881,-83.78961154106183,-33.086228239336634,205218255.948577763364408207,39,40,370562.352343582,38506.01027779722972312442974,10355.8463113,1076.1004780336605140983553,492.07842751,51.13303298985421305850631,414233.852452158528768514,43044.019121362893663133633,0.06569798942645153,0.05247067852262656,0.07446506617381544
2019-09-04,54,21046685.75895795886125365066,0,0,728.1086454,164.2499812021063,0.000009696060600161694,0.102557570532281,-85.86406601804322,-25.615289067994752,205218255.948577763364408207,54,58,281851.1457677009,28905.96876167519851119060275,6181.46709953,633.95624805302243130492793,218,22.357550376037258,358525.091772634822176922,36769.46238706451423367706618,0.06569649056537613,0.04853797310226533,0.07347213290264
2019-09-05,70,20742473.23646688055478273035,0,0,446.59360827,165.56565208762402,0.000009553253380618983,0.10107518524894,-84.09744124516192,-20.19673807207246,205218255.948577763364408207,55,58,459519.01717393385,46445.96978626620520179134262,14725.00130158,1488.3322343480811163153252,706.99695214,71.4598479079864671657316,854050.075491619192688657,86323.2695921866016434403355,0.06058212517404708,0.04644348227409811,0.07273326030364008
2019-09-06,68,19884399.31278214844008522554,0,0,608.73633128,161.32548053145868,0.000009379084292406987,0.0968939104412068,-84.75911980335896,-22.20976575134859,205218255.948577763364408207,63,66,337121.74779603374,32665.04443873199911601849912,6458.57896032,625.796971358708606830114176,732.104,70.9364194096492631072,426266.211381224142733494,41302.60010968485884747980572,0.06025586257270752,0.0468500601978869,0.07282600353230746
2019-09-07,56,20451804.0887118370747660981,0,0,797.02846091,170.29030922419216,0.000009496281748041849,0.0996587949457894,-83.7811461077241,-21.415779503748727,205218255.948577763364408207,52,60,257479.20684597088,25660.06747786710621524541101,6528.94835579,650.667125401324465313610626,555.7032,55.38071125951899610608,391736.901347339110500447,39040.0275240733997446663334,0.059485099672473965,0.047083133308159206,0.07243867478208706
2019-09-08,69,21440161.51505456338924734476,0,0,801.84066646,181.76756718180167,0.000010038652473097796,0.104474923129777,-82.02321502055459,-14.948349667420318,205218255.948577763364408207,59,62,255933.95862001088,26738.68065312516429499139197,6090.42289865,636.29646416429236646810105,667.9684617896437,69.78595369858841082060969045,377606.219716549924974922,39450.38077821223761356545249,0.05808967766333021,0.04790802265218589,0.07188821181615024
2019-09-09,67,21716805.1594311705576288287,0,0,742.49134372,186.39794289590762,0.000010241793687901831,0.105822969106963,-82.54384879512898,-13.890319744425717,205218255.948577763364408207,47,49,276391.44575142406,29248.56342518178821914371173,6601.49665614,698.58997670242276649070282,253.94308675,26.87301142407207513804025,323473.33615096723973107,34230.90885843006398479249781,0.05741556008787998,0.04801317733379386,0.07127304193355183
2019-09-10,74,21471777.08312343861366629119,0,0,803.65295962,186.89012858810955,0.0000103737339001847,0.104628981392882,-83.89059509537832,-14.786295738462707,205218255.948577763364408207,58,66,255356.80979333495,26717.72290041255055541097183,4687.48587238,490.44687212064426929239916,283.46427806,29.65857867468646935276892,309374.067577087256375255,32369.49355996328100044987972,0.05741417651828213,0.04802037297546742,0.06880041421668558
2019-09-11,50,21647900.82302740781566030725,0,0,1071.718442,193.23482649260936,0.000010400874374686758,0.105487207865424,-83.13526768382147,-14.487079195301842,205218255.948577763364408207,44,45,191485.23334732998,20199.24261326901708194556061,6989.8018179,737.3346773029358537542896,3819,402.855646838054256,314541.081805547708600073,33180.06047863714606595590093,0.05733547261753106,0.048049792467340105,0.06881353711708446
2019-09-12,50,21295218.65699939422250943264,0,0,1145.4119379,193.63573622513374,0.00000997453102135942,0.103768636754887,-82.82406617417017,-12.492907875788593,205218255.948577763364408207,36,39,179165.4593066211,18591.75546581125339541688232,7575.03776023,786.05134174585967598674401,305.87714486,31.74045433659929121193082,295426.472648786747372369,30656.00232806951148813199658,0.05733589274327988,0.04766578111416557,0.06706591839213731
2019-09-13,54,21080577.32686207500200993062,0,0,1652.34484065,198.20900448544631,0.000009929372245668444,0.102722719425821,-84.23919507314261,-5.746062712680673,205218255.948577763364408207,46,47,124198.20058118193,12757.97691149259005294714061,3602.54646157,370.06336939033934564219897,302.32511626,31.05565809295469427094946,169319.68369398801986044,17392.97836136629038374806994,0.05732935648935017,0.0452366944614525,0.06703540913276293
2019-09-14,59,21915328.02490477731154120673,0,0,1374.59888759,211.65494823082793,0.000010304513801471636,0.106790343401009,-83.39745609767337,-1.0078837250647565,205218255.948577763364408207,50,52,149293.1922190366,15943.07126450376336211744793,3946.392014,421.436558370059517142126,333.7877712876683,35.64531071886754980352347731,205212.384728251145884262,21914.70103526991484661464104,0.057422119818798203,0.04581126574371288,0.05802787758811802
2019-09-15,75,23478449.29695655974217072529,0,0,937.54339954,229.70025742863763,0.000011100847308364629,0.114407215812416,-82.10767332534355,5.418126802259533,205218255.948577763364408207,79,86,218889.34000225624,25042.51996067543218204460548,4112.32276332,470.47939787346216388538112,708.525792043234,81.06046319895325140190599334,353659.7576450871267681,40461.22821706822227288137502,0.057654357768500045,0.047518718154190294,0.05848614784210196
2019-09-16,80,22503413.38154057598592453908,0,0,566.22985141,225.58906685035282,0.000010689987928847714,0.109656001497154,-83.01718163431147,1.2172141964961238,205218255.948577763364408207,79,86,362429.24218382814,39742.54152352224817232703511,5911.94541376,648.28029514235928399243904,1553.560665845,170.35725069981888511250513,508427.305583606738028393,55752.10538226995472896062507,0.0577224919364828,0.04819743930337359,0.05844968118508994
