date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-10-13,79,1705857596.30721,0,0,5817.55510822,294.4653657322286,0.00041148378405677705,3.41171519261442,,-15.926031383003469,500000000,122,127,85946.75782153879,293225.8594156961216010075434,1052.18927232,3589.7701258800552181388544,123.35679,420.8582345551465589118,133628.037584147574862646,455900.8059850869983812986245,0.037159311106061896,0.03768692848762806,0.033169355041730665
2019-10-14,166,1856374524.866085,0,0,2269.27086062,330.3494450178901,0.0004448340710023199,3.71274904973217,,-9.689685740454173,500000000,237,238,220335.09030403098,818048.8971489428849294403826,1370.68675542,5089.0159486660763172958614,83.2672,309.150217673858545824,326223.447789890980235049,1211185.79578226991044968045,0.037635199417478386,0.041032608116121604,0.0348419942742475
2019-10-15,131,1808496732.12989,0,0,26.29251018,289.259230018739,0.00044322029574462874,3.61699346425978,,-10.871819849579976,500000000,220,221,19016822.533639647,68783722.8151627134880561155,87359.18330717,315977.5950651059629764166226,541.9734,1960.314245602651449852,19306379.51088379049980544,69831048.50938559837067896085,0.03743486868259119,0.041208560777339,0.034890812731885774
2019-10-16,130,1730058227.36968,0,0,840.63590018,295.4547955489258,0.00043230618941226943,3.46011645473936,,-14.209135201707737,500000000,199,198,594787.8265620902,2058035.14576614888109909781,4232.1853815,14643.85427803552578466584,100.88225316,349.0643441500977973363776,837972.7055369,2899483.147050688093718362384,0.03703558957713239,0.041867112059381796,0.035253277384171534
2019-10-17,128,1747526732.79067,0,0,2945.39988069,301.15301577011735,0.00043295857077849836,3.49505346558134,,-14.282719852649633,500000000,177,177,169756.23693002065,593307.1241863157260809504547,1462.43954963,5111.3044161375455757319042,174.7877,610.892356625991581518,258851.800283936618744443,904700.8816543415687602131706,0.036950662889162475,0.04185608657473053,0.03528363044457304
2019-10-18,407,1726619849.71094,0,0,510.02084657,298.28498795428607,0.0004338604925904793,3.45323969942188,,-16.360610296274906,500000000,495,496,980352.0843558165,3385390.737108493316707265365,2913.58131858,10061.2946768144039941025304,170.35565208,588.2789007835575664195104,1445136.334016610468174867,4990402.159703157510715354423,0.036882043971189306,0.041739063366343136,0.03524245637661858
2019-10-19,91,1699919994.77291,0,0,5341.24675168,296.4631584512286,0.0004277347528716459,3.39983998954582,,-17.429990876556516,500000000,123,123,93611.10303370505,318262.7715594844560791013404,984.42510587,3346.8878416497035467159634,207.4012326,705.131004474574182177732,121084.288021632402471198,411667.2045216297650676887791,0.03690185570350704,0.041770739930737155,0.03524012080008693
2019-10-20,80,1708916502.6101,0,0,1344.42299843,301.2707235787978,0.0004161132308044072,3.4178330052202,,-16.305087369240816,500000000,118,120,371906.75894839,1271115.195598280301932385478,5151.3714457,17606.52734926235732084314,377.99319719592074,1291.917625124925458558565447,618164.573483647366095336,2112783.281910277634703056507,0.036891274489204595,0.04182288713060679,0.03509827554611347
2019-10-21,87,1698896637.35295,0,0,11539.20163698,301.91725458211897,0.0004137769374492855,3.3977932747059,,-16.315885045610813,500000000,103,107,43330.554030514926,147228.2650741642444095482103,586.54379179,1992.954551064559683084561,57,193.6742166582363,62760.185721175314,213246.1369627027363846156902,0.03675388740398459,0.041822874452069586,0.035021832145573396
2019-10-22,110,1666995533.09749,0,0,12847.71044601,301.2081751690286,0.00041523300393530026,3.33399106619498,,-16.880188015029486,500000000,176,177,38917.439967315,129750.3971702076644526170787,257.40877096,858.1985427408698055217808,47.363972,157.91105950750917926056,45561.352459425,151901.1420634836299995886865,0.036256335874710534,0.04187596527777299,0.03505930951291485
