date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-06-01,169,967577452.3180975590660466,0,0,545.30641753,199.11866645859516,0.0002761546978580549,2.07663796597301,,-47.02726293035212,465934586.66,161,171,854445.44880347,1774373.858838133591878814345,6188.29909817,12850.8568520563609295603917,200,415.327593194602,1058199.14578647,2197496.521700391736175243175,,0.05360450632805296,0.06514167613127453
2018-06-02,172,1025458715.6453852826619304,0,0,331.71679395,210.27903561180622,0.00028816746778562234,2.20086412343044,,-42.53079830035654,465934586.66,186,197,1404615.6093200194,3091368.101762817865999695351,7382.1808157,16247.176909950591041409908,397.9,875.723834712972076,1454289.62069366,3200693.85126193909189155901,,0.055519193485488054,0.06501955012123936
2018-06-03,197,1068844059.7483251942150162,0,0,1634.7532853,219.3882571938677,0.0002978358546836776,2.29397879090757,,-37.451852607360856,465934586.66,209,226,285018.2904357,653825.913280229708653728249,1434.73781475,3291.2581175495741510326575,350,802.8925768176495,324250.74613246,743824.3345638180201908367222,,0.05636208887720869,0.06286157355420766
2018-06-04,206,1009682366.5909293143714844,0,0,320.80061393,205.95111471055495,0.00028944903502619294,2.16700454419734,,-40.49922369096891,465934586.66,242,273,1452411.7673748604,3147382.899947012376339412551,6908.33916004,14970.4023526631148716022936,522.08203458,1131.3541413786528002240172,1885976.59069123,4086919.842277702131356127328,,0.056833606951485954,0.0633127902400034
2018-06-05,159,1008705397.1410647458470622,0,0,454.92647918,205.27106306208515,0.00028443898632841226,2.16490774890067,,-37.08944920893999,465934586.66,152,164,1024197.5527563301,2217293.218367281799376658631,6345.63419334,13737.7126368508183472355378,282.225045,610.99118685434029128015,1040684.00770747,2252984.872442906385699447005,,0.05641100008364692,0.06304089969995916
2018-06-06,194,991984412.1554622136595646,0,0,308.34761305,203.17603021011678,0.0002782751479086756,2.12902076934531,,-36.6138151251661,465934586.66,186,193,1511069.2184309599,3217097.749957898531522557863,8431.76005666,17951.3922827653278367052646,361,768.57649773365691,1627329.69093609,3464618.710575219877230351238,,0.056387243921715874,0.06208586244973058
2018-06-07,172,970612428.218475620584401,0,0,1085.52824811,199.04715188344497,0.00027174091610462117,2.08315170413985,,-34.54923642803249,465934586.66,156,158,429223.82486998994,894138.3422353440738819258531,3508.12033812,7307.946860682344785766082,400,833.26068165594,554283.0134228,1154655.60398747717187837858,,0.055931777459430045,0.0616605433856629
2018-06-08,144,938326719.1402112674234208,0,0,2239.31945014,192.4057776380327,0.00026419577628284167,2.01385933992688,,-33.56650730856059,465934586.66,137,144,208069.72700139,419023.1630777853860442583632,2298.79952217,4629.4588883415033467389296,300,604.157801978064,331027.13119241,666642.0799210355117766109808,,0.05567945686062575,0.06167732409773927
2018-06-09,150,922457958.566660956866186,0,0,1781.90967133,189.03711192013543,0.00026201117497617134,1.9798014248721,,-33.29730443438984,465934586.66,150,160,261480.47465966997,517679.4163074476439267354608,2421.13836728,4793.373189353453776824888,441,873.0924283685961,387382.13876444,766939.710295839875779028124,,0.05566564653010138,0.06162198763524952
2018-06-10,172,787846434.472259686853565,0,0,1886.11343473,161.45249724280768,0.0002506984689772672,1.69089493896525,,-38.945577114562276,465934586.66,172,188,247034.23350921003,417708.9351918830100005931215,1577.470394,2667.3367055821188698085,303.35817666,512.946805608120227101065,296564.43407193,501459.3006493199848782704325,,0.060826625575429984,0.06345271947169882
2018-06-11,198,794991634.3604736701900806,0,0,698.38613547,162.60205547118898,0.0002491045951346177,1.70623013856791,,-43.335924130106235,465934586.66,216,241,667158.9869770602,1138326.770796695888174449858,2997.18306549,5113.8840771443959723424259,298.3,508.968450334807553,722321.11878406,1232446.062593454472568935515,,0.05805459131493295,0.058516116803383554
2018-06-12,2486,689443290.3405974069439174,0,0,43.85510593,143.12094599683417,0.00022671485134577845,1.47969974773239,,-53.439182186963976,465934586.66,276,2527,10624409.102187842,15720935.4683130579362273276,4236.98214769,6269.4614150835329895766791,308.33365442,456.2412306626799169006638,10706853.88721081,15842928.99591339481111939514,,0.060571943747315365,0.06082225842720402
