date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-02-17,191,416650855.3213608,0,0,127.1002013,,0.00013423170435931814,1.48803876900486,,9.858357087304412,280000000,217,218,2202986.28269686,3278128.99623882806789924674,10913.75294191,16240.0874929029257480876826,1166.07524486,1735.1651719285151030300196,2379198.141336665295466417,3540339.073453262343797764627,,0.13494477532051416,
2018-02-18,177,414059588.874484,0,0,218.52433354,,0.0001414821309652844,1.4787842459803,,-8.972755363505442,280000000,203,205,1281321.83479892,1894798.543331215433668781276,6842.66672734,10118.827756883968951111402,1260.83713,1864.506084591015488539,1402746.679104409999989998,2074359.690160784787531712323,,0.13065913657354933,
2018-02-19,167,439977629.861434,0,0,111.19782268,,0.00014106279717458861,1.57134867807655,,-21.68385402309536,280000000,146,152,2518034.915211052,3956710.835367484223948662031,30038.8995975,47201.585173405834869188625,528.0242,829.71012866242785251,4565912.738820458526320407,7174640.946358407404844105844,,0.12491386207976181,
2018-02-20,201,409366582.3196852,0,0,297.45345514,,0.00013000465118858626,1.46202350828459,,-6.465197129808333,280000000,202,202,941323.74381998,1376237.442371271804343568108,4806.65820211,7027.4472877737620596184849,905.5,1323.862286751696245,970944.956826409950676484,1419544.352130577648397368119,,0.11703182141840957,0.1365188099343429
2018-02-21,145,362709337.9406588,0,0,301.45559997,,0.00012385574167390534,1.29539049264521,,-8.60603579841929,280000000,168,168,928826.666453533,1203193.233039250261470720027,6180.93000885,8006.7179691697637052101085,1416.515,1834.94006368932964315,1038396.241486476165581554,1345128.618820100810448451989,,0.11775830707931943,0.13320001896342878
2018-02-22,267,351882915.5692704,0,0,85.38466204,,0.00012722256300475997,1.25672469846168,,-12.18618188519917,280000000,373,373,3279277.48745726,4121149.011596900691816747797,9304.2173914,11692.839795629083882461552,617.2128,775.666569966689205504,3470473.086990829999999999,4361429.243767926575321265138,,0.11783618196859492,0.13298211909948404
2018-02-23,602,369832312.2916996,0,0,72.65100348,,0.0001300148790386721,1.32082968675607,,-25.221156446730035,280000000,970,970,3854041.7418574505,5090532.7466423947404417056,5758.31592761,7605.7546229076049538480927,587.5603,776.067086999302516021,5585566.449779869999999996,7377581.984217959686905881028,,0.11120269746599569,0.13307136025024302
2018-02-24,237,344089459.1221416,0,0,3.59168494,,0.00012686501967898084,1.22889092543622,,-46.42647183584806,280000000,226,229,77957840.07558906,95801682.23549947886105395975,340503.59196114,418441.7742394823755397884908,173.588,213.32071796462255736,77975322.559101639313688566,95823166.30084217591194642414,,0.09919638438568801,0.1331467415863353
2018-02-25,158,331253308.9517288,0,0,233.3193509,,0.00012319270107289198,1.18304753197046,,-43.29054275044428,280000000,135,142,1200071.9139588329,1419742.115996063487607058876,8617.09604761,10194.4342118774159812736006,1094.6555,1295.02948763288987653,1223627.638760992844378402,1447609.658087034161962528832,,0.09827045014743375,0.1329181424431694
2018-02-26,163,335172275.3089788,0,0,136.56593178,,0.00011607849000897286,1.19704384038921,,-38.365498985907394,280000000,179,196,2050291.7262040912,2454289.081853567996514102336,11061.9554767,13241.645666043422219086407,1641.032,1964.38724748158606472,2168143.273433154726918525,2595362.550544456561077620684,,0.09790860334314971,0.13218438699314677
2018-02-27,181,327713418.7307456,0,0,170.8968962,,0.00010985482260541202,1.17040506689552,,-40.91176293806713,280000000,179,190,1638414.7765388219,1917608.956137528298117791188,9004.1749471,10538.531981299540757226992,1257.5,1471.7843716211164,1710793.239949522863917925,2002321.076447524706451964743,,0.09767914030643804,0.1320824919927353
2018-02-28,198,308232217.0567976,0,0,196.17550027,,0.00010680379161015705,1.10082934663142,,-46.63307495083171,280000000,180,277,1427293.4164234092,1571206.479052708817724452237,5595.79688769,6160.0174317579162215652198,210.5,231.72457746591391,1550035.737889114180089567,1706324.828595824549005268738,,0.097359739909828,0.1310706487668604
2018-03-01,157,324929063.4452688,0,0,213.76327691,,0.00010623399449871322,1.16046094087596,,-33.25835462148265,280000000,173,187,1309860.1595354157,1520041.553150403571859400737,7328.44086822,8504.3693850884183897259912,1747.1934,2027.549696856267530664,1370418.442357929838677711,1590317.075012450815813837086,,0.09398561712554057,0.13040212853553343
2018-03-02,188,324967029.6156424,0,0,211.802937,,0.00010537410326905483,1.16059653434158,,-39.16121130513305,280000000,198,210,1321983.5567986537,1534289.534477072763417559931,6491.13627376,7533.5902632647734762309408,726.622,843.31497497634754276,1363138.617489396374107597,1582053.955285366102503472435,,0.09187451934022699,0.13034820346962428
2018-03-03,162,352494035.5777652,0,0,170.55758676,,0.00011018225677745773,1.25890726992059,,-25.23644700038649,280000000,261,301,1641674.2598180107,2066715.66052639719419564077,5917.06911518,7449.0413257226949001635562,1736.463,2186.04589464811747317,1781037.803669207198147772,2242161.439042565404895188961,,0.09120591670753483,0.13074878204481258
2018-03-04,249,334100465.282668,0,0,53.86457287,,0.00010409660081626505,1.1932159474381,,-24.641189586323577,280000000,342,364,5198221.856390497,6202601.217366425874940335736,14591.59363037,17410.922218293684679855097,1995.9,2381.53970949170379,5311340.08145533218658773,6337575.687459679422904439981,,0.09106190212251067,0.12481170043282067
2018-03-05,1173,332521522.0331256,0,0,45.0361525,,0.00010290370096757817,1.18757686440402,,-26.666222990861826,280000000,1048,1162,6217227.370739556,7383435.386229731477558579415,5618.41428746,6672.2988224244930658595892,100,118.757686440402,6528597.402032072375389182,7753211.23166147966135471342,,0.09086811707451777,0.1203229342045487
2018-03-06,216,306243293.5610188,0,0,64.93217651,,0.00010243724262247342,1.09372604843221,,-20.572266040546573,280000000,383,387,4312191.813897827,4716356.512696194224382475808,13816.5275259,15111.496053957466005169239,2047.254976715549,2239.136095816273501406579433,5346996.152523274939558078,5848148.972881511934742380179,,0.08737078378915449,0.11996484059363793
2018-03-07,203,251972795.4177028,0,0,57.22251513,,0.00009087095953597108,0.89990284077751,,-15.221526362077842,280000000,396,393,4893178.836769438,4403385.535641209158780525739,14932.21904411,13437.5463369066239013859661,5395.508,4855.43297663778142508,5868362.084336427308599638,5280955.710405380654654786256,,0.08148444385461562,0.12064248990296512
2018-03-08,339,212817276.73021424,0,0,47.78343003,,0.00008146012563244879,0.760061702607908,,-40.24669662976342,280000000,735,751,5859771.888007708,4453788.198093094140494005755,9207.80788473,6998.50213815440368605044484,2994.9,2276.3087931404236692,6915063.721431810411729513,5255875.105753638255248623418,,0.07887329079383741,0.1174314237330959
2018-03-09,426,217007540.66906208,0,0,62.22618989,,0.00008353258294124909,0.775026930960936,,-34.50085124906263,280000000,496,571,4499713.07124444,3487398.811811385892598547196,8456.53465314,6554.04209878789764364973904,543.85,421.4983964031050436,4828681.286942062164351684,3742358.038407209208255598539,,0.07843965199209621,0.11693150619368876
2018-03-10,176,204417548.10185856,0,0,48.45487939,,0.00008308856214876989,0.730062671792352,,-43.41990672256334,280000000,587,328,5778571.808441763,4218719.573614956773291420797,24641.15819177,17989.58978554160739323534304,7794.3533,5690.3663950915357259616,8082299.886901553911843916,5900585.449658372842917487895,,0.07648699526745498,0.11608292167613654
2018-03-11,181,229887155.343104,0,0,57.26494797,,0.00008630078307344873,0.8210255547968,,-38.95413778966485,280000000,527,388,4889553.032742269,4014447.991415597401431065939,16083.97066605,13205.35093942915806840864,6926.4,5686.75140274455552,6240580.618428808383742851,5123676.164499669649586393356,,0.07974513206925248,0.11614070480262462
2018-03-12,168,205583732.30241896,0,0,138.53948471,,0.00008026196214326808,0.734227615365782,,-39.6785006334783,280000000,214,218,2021084.4625495595,1483936.025390596207865895473,9510.64684324,6982.97955229820749621401368,2583.9215,1897.186521237374474113,2073321.011827082941709568,1522289.542401569407046734188,,0.08020379872825237,0.11680027812063568
2018-03-13,212,200335155.6679228,0,0,86.38960735,,0.0000781048354954073,0.71548269881401,,-36.815040058027805,280000000,496,301,3241130.6012496552,2318972.869790778194788961429,12744.72768338,9118.6321585543479407881538,2054.138,1469.70019997641287338,3836163.032697793724251727,2744708.279725154742721424735,,0.07954359111882839,0.11674534870412756
2018-03-14,182,173004568.60683276,0,0,185.84622003,,0.00007514764018443318,0.617873459310117,,-48.229787643292674,280000000,205,209,1506621.9800179168,930901.7346663282237674275043,9087.07103613,5614.66001609041228218152721,1247.2,770.6117784515779224,1899197.846552027916329395,1173463.943363426250706181113,,0.08196198472017449,0.11790611008256195
2018-03-15,212,171252044.78242812,0,0,146.26527152,,0.00007396841669051547,0.611614445651529,,-46.25588953261151,280000000,202,255,1914330.018895272,1170831.893300712820284857671,9772.84757077,5977.21474943338537758620733,1258.73399999,769.85989762661555982948471,2492076.130546465538360735,1524189.761105583936214935293,,0.08184273021019099,0.11739616221263983
2018-03-16,138,182753471.22670904,0,0,293.88968089,,0.00007791553178186906,0.652690968666818,,-50.65105767045661,280000000,156,171,952738.4532742035,621843.7839536658017793858295,6079.85093778,3968.26379792949001366858404,1842,1202.256764284278756,1039654.510360763357105245,678573.1094461930060576955372,,0.07703639981818766,0.11586211132449308
2018-03-17,141,158494637.55419588,0,0,82.83976722,,0.0000718188984363761,0.566052276979271,,-60.194146632746815,280000000,169,184,3380019.154835394,1913267.538828125916831555118,19188.68733455,10861.80015796532597059211305,1993.2137373,1128.2631745050275045395083,3530718.46955658189474156,1998571.229065270098699995978,,0.07778715612880231,0.1132131404249826
2018-03-18,207,150690940.34343048,0,0,96.76508828,,0.00006571996959514186,0.538181929797966,,-61.79635842627131,280000000,298,314,2893605.58620758,1557286.238459370074025537782,10000.66379831,5382.17654223513242847223746,2049.043,1102.757915979013646538,3140208.432667830868677156,1690003.434261019395332635821,,0.07776089513172624,0.11052932663796165
