date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-10-14,110,63998296.31637409,0,0,123.22557483,,0.0090965501378255,5.81802693785219,,,11000000,146,143,89267.18349581951,519358.8782448723371734432982,897.00718534,5218.8119677550920568548946,200,1163.605387570438,128272.02750357002207,746290.1113886873911872118367,,,
2016-10-15,69,63199680.57648916,0,0,68.81112431,,0.009015490231644621,5.74542550695356,,,11000000,82,81,159857.87343111774,918451.5034984976712740530722,2069.47064477,11889.9894283531879316468812,61.3857960478554,352.6875183779974514392253952,167627.12222667017220476,963089.143698332839505103968,,,
2016-10-16,81,62916649.59715707,0,0,172.63775194,,0.00889653038496945,5.71969541792337,,,11000000,98,98,63717.233782705596,364443.1701096933534593903982,670.72713819,3836.3549389821979928205003,92.19787738000001,527.3437767926467786933247792,65731.259542668545468168,375962.7840205330685882504838,,,
2016-10-17,180,55687145.53168404,0,0,108.68803007,,0.007920779936613921,5.06246777560764,,,11000000,277,276,101207.09697778126,512357.6671128150001564755048,621.09359405,3144.266305514458050238542,100,506.246777560764,171421.831958394453158544,867817.5003249998218250747714,,,
2016-10-18,125,59525321.60736436,0,0,127.75865144,,0.008514148651260284,5.41139287339676,,,11000000,191,191,86099.84432244548,465920.0839670519586364375086,633.4493469,3427.843281472492006576044,100,541.139287339676,120988.825257404082458808,654718.066758562368607825571,,,
2016-10-19,93,57750820.05238491,0,0,325.08814791,,0.008338206985680897,5.25007455021681,,,11000000,129,129,33836.976435017175,177646.6488377695941412723237,434.87847167,2283.1443965518489999427727,93.088,488.71893973058240928,56099.3228455178523023,294525.627155649752129100862,,,
2016-10-20,97,56026555.83451377,0,0,89.69763134,,0.008102660136193962,5.09332325768307,,,11000000,126,125,122634.23053854711,624615.7785900493942071026444,1059.32476538,5395.4834649496154101481166,38.75,197.3662762352189625,132415.595673117646011312,674435.4331218477970629451651,,,
2016-10-21,94,59378483.01574849,0,0,257.16887199,,0.008556016538621983,5.39804391052259,,,11000000,134,134,42773.4504374046,230892.9636656717147000692699,514.47382417,2777.1522936841381804730003,19.99,107.9068977713465741,68939.492438785630767952,372138.4073537049113160368996,,,
2016-10-22,80,58376381.49561922,0,0,420.27945146,,0.008108286921159514,5.30694377232902,,,11000000,199,199,26173.06166584413,138898.9666103349115755543957,185.26262953,983.1783580295318975279606,0.1,0.530694377232902,36867.263275839203802976,195652.4932445292476586588131,,,
2016-10-23,80,57564747.74163476,0,0,172.09796452,,0.008026785660449726,5.23315888560316,,,11000000,92,92,63917.08368439737,334488.2544248448608812135677,871.85184155,4562.539211536860828499298,93.30249205,488.266765320375695354878,80210.369422860628787204,419753.6074627551080755360038,,,
2016-10-24,100,56131584.25886033,0,0,299.38846504,,0.007850243119228524,5.10287129626003,,,11000000,134,134,36741.562500385546,187487.4646629613001136628695,446.85861772,2280.2620138498216114857316,99.445,507.45503605657868335,59879.054774459584753981,305555.1098557719195661715925,,,
2016-10-25,103,52652338.78328237,0,0,235.9515737,,0.007298918813363253,4.78657625302567,,,11000000,144,143,46619.735684329,223148.9197489426242542537254,528.82388667,2531.2558579673601566808189,124,593.53545537518308,75621.815793256330756341,361969.5876866823223516282498,,,
2016-10-26,149,55861672.19320831,0,0,58.92979588,,0.007522233145384166,5.07833383574621,,,11000000,222,219,186662.7880893175,947935.9526287057014077421117,1330.69048556,6757.6905177249014698297276,9.9,50.275504973887479,291421.216337535000066143,1479934.223381220197175853227,,,
2016-10-27,172,55228589.96341632,0,0,112.7936866,,0.007313343491567715,5.02078090576512,,,11000000,951,950,97523.18885133542,489642.5644541107027400888566,140.84607074,707.1572626234353653445888,1.870533632124,9.39153954375965648483071488,133803.767203816124293967,671799.3994963611783492399133,,,
2016-10-28,145,48741348.24239032,0,0,242.20319918,,0.006418151269433086,4.43103165839912,,,11000000,2017,2017,45416.41083638352,201241.5542268762332424935505,32.69354634,144.8661388578786799352208,0.19068318951360985,0.8449232494593243418093032633,65942.882962813120613814,292195.0020543328976257001988,,,
2016-10-29,214,45256641.53380381,0,0,87.39324038,,0.005750599194329979,4.11424013943671,,,11000000,3271,3270,125867.85833636537,517850.5950324079210376605507,60.99907278,250.9648336998972214937538,0.016786392843710644,0.06906325123394747086511639134,199466.967987689683980298,820655.0061866901752978712787,,,
2016-10-30,161,51129893.47085598,0,0,253.50230224,,0.006646575239625953,4.64817213371418,,,11000000,2302,2302,43392.11085242339,201694.0004872710546439746067,26.82370542,124.6812000562020147968556,0.001106262179366475,0.005142097034713167012701124116,61748.169884536794389033,287016.1225651530632603924392,,,
2016-10-31,153,48540455.76006066,0,0,207.39929093,,0.006313897625790504,4.41276870546006,,,11000000,582,582,53037.78981348995,234043.4990957368037736089364,126.86825296,559.8402563782786252567776,0.0005366710325766895,0.002368205137681351813349329271,73837.323224149949911474,325827.0292184681981191724136,,,
2016-11-01,202,43929230.94282184,0,0,86.24469488,,0.005466307260081825,3.99356644934744,,,11000000,4863,4863,127544.0769531059,509355.7465329117826805362139,31.52003194,125.8773420379437009572336,0.000029452252891679,0.0001176195290059053764225559518,153281.915325783247552841,612141.5143367631507340773038,,,
2016-11-02,172,48637451.01174267,0,0,494.32694883,,0.005972154517989755,4.42158645561297,,,11000000,214,213,22252.47890283501,98391.25932058864330886032608,168.23497242,743.8654754126935621442874,0.01597082,0.0706163613970327335354,35834.049125340015221405,158443.3462623732056648178432,,,
2016-11-03,80,49409566.57002916,0,0,289.79262391,,0.006510397921749862,4.49177877909356,,-63.822883590123304,11000000,121,121,37958.177995008926,170499.7384110372288555943891,425.92841442,1913.1762133047234556331352,160.62197661879915,721.4783860323839865656926985,51537.338145089718163904,231494.321811083052456569425,,0.12480171340834838,
2016-11-04,56,48259904.98883334,0,0,118.24854498,,0.006219258534203455,4.38726408989394,,-52.291319420466934,11000000,75,75,93024.40044351667,408122.611549754591696340922,2356.77910777,10339.8123473316009871299138,199.9,877.014091569798606,176758.433082866880191264,775485.9260503828583006960176,,0.11421513505662594,
2016-11-05,104,60061604.12855251,0,0,128.85698511,,0.007724952660945437,5.46014582986841,,-12.958421557909606,11000000,174,171,85365.95816233869,466110.5804728147548165805518,580.20287655,3167.9923168721383899747855,170.92831596,933.2935315954239897028236,99214.69189003705217529,541726.6861850649676745921468,,0.10128036201329269,
2016-11-06,87,55093283.38749554,0,0,172.35083276,,0.006996091824716314,5.00848030795414,,-19.040872660331814,11000000,132,132,63823.30635807625,319657.7730829491580579036232,854.88799634,4281.6896951752609092078476,119.486652295,598.4465450828708489857513,112845.21551722922449992,565183.0397648835240463403353,,0.10236687254360864,
2016-11-07,73,53309293.42336158,0,0,392.02698575,,0.006862685224430161,4.84629940212378,,-8.004697325620826,11000000,125,125,28059.292854445306,135983.734184514338779030252,635.32669662,3078.9833899827821597476236,120,581.5559282548536,79415.837077565307192552,384872.9237481642681766720902,,0.09833111894013599,
2016-11-08,115,52095418.45083037,0,0,512.09979985,,0.00665314503988683,4.73594713189367,,-34.50789079089367,11000000,141,141,21480.18804791535,101729.0349780613920161413608,191.27975615,905.8908125279130853285705,38.33107278,181.5339341948485239913026,26970.445616954914378952,127730.6045655118298438524695,,0.07764794009703917,
2016-11-09,86,48818081.94339736,0,0,124.09267567,,0.006151071603156051,4.43800744939976,,-32.46600528908607,11000000,139,137,88643.42670428654,393400.1880539452810097420472,819.47584785,3636.839917361484299586516,170.5,756.68027012265908,112268.191155219853375978,498247.0686775019566114888502,,0.07673272564352288,
